Item ID,Title,Click potential,Feed label,Language,Item status,Channels,Issue title,Issue additional information,Traffic type,Country,Issue severity
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7520,Techno Print Mens Rave Shirt - Casual Festival Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5267,Gradient Ankle Boots - Stylish Womens Festival Footwear,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7287,Geometric Gradient Sweatshirt - Festival Rave Top,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7557,Mushroom Pattern Short-Sleeve Mens Rave Shirt,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5632,Witch Motif Festival Pashmina - Gothic Black Wrap,Low,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
